420035940,wmmiw88y,294601533,888806018,0,479485,10
420035940,5vx5n5xc,179893799,956675129,0,16695,51
2039518927,lmd174wk,189074134,189167144,293270,0,5
810170111,s597v047,119162229,783402117,809110,0,74
